;Lançamentos;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;Verificação;Data Lançamento;Tipo Lançamento;Codigo Custo;Banco/ Conta;Numero OP/ NF;Boleto;Fornecedor/ Cliente;Nº Cheque; Valor ;Data Vencimento; Observações; Valor Real ; Saldo ; DRE ; Centro de Custo ;Tipo;Data Real;Antecipação;Pagamento;Ano;Mês;Custo;Mês Lanç.;Ano Lanç.
;Sim;28/01/2026;Faturamento;;Itau 84170 L;8570;8570/u;Elfusa;; R$66.447,04 ;05/03/2026;; R$66.447,04 ; R$333.098,64 ;Faturamento/ Receita;;Entrada;05/03/2026;0;Não;2026;1;Não;1;2026
;Sim;01/02/2026;Folha de pagamento Adm.;2.301;Itau 84170 L;;;Pagamento Salário Adm.;; R$1.769,00 ;05/03/2026;Ref. 02/2026; R$1.769,00 ; R$333.098,64 ;Folha Adm + Salarios socios;SALARIOS;Saida;05/03/2026;0;Não;2026;2;Não;2;2026
;Sim;01/02/2026;Salarios;4.202;Itau 84170 L;;;Pagamento Salário Corte;; R$4.774,00 ;05/03/2026;Ref. 02/2026; R$4.774,00 ; R$333.098,64 ;Custo Produto (CMV);MÃO DE OBRA CORTE;Saida;05/03/2026;0;Não;2026;2;Não;2;2026
;Sim;01/02/2026;Salarios;4.203;Itau 84170 L;;;Premiação Corte;; R$295,00 ;05/03/2026;Ref. 04/2025; R$295,00 ; R$333.098,64 ;Custo Produto (CMV);PREMIAÇÃO CORTE;Saida;05/03/2026;0;Não;2026;2;Não;2;2026
;Sim;12/12/2025;Manutenção Predial;6.100;Itau 84170 L;03/06;03/06;A.M. Esquadria NF 10;; R$1.240,00 ;05/03/2026;Cartão de Crédito - Débito Automático; R$1.240,00 ; R$333.098,64 ;Outras;PREDIAL;Saida;05/03/2026;0;Sim;2026;3;Sim;12;2025
;Sim;12/02/2026;Seguros;3.300;Itau 84170 L;01/10;;Allianz Seguros - Seguro Caminhão;; R$731,52 ;05/03/2026;Cartão de Crédito - Débito Automático; R$731,52 ; R$333.098,64 ;Outras;SEGUROS;Saida;05/03/2026;0;Sim;2026;3;Sim;2;2026
;Sim;26/02/2026;Exame Medico;2.304;Itau 84170 L;159;159/u;Anvimed;; R$214,91 ;05/03/2026;; R$214,91 ; R$333.098,64 ;Outras;EXAMES MEDICOS;Saida;05/03/2026;0;Sim;2026;3;Sim;2;2026
;Sim;05/02/2026;Materia-prima;7.100;Itau 84170 L;6773;6773/1;Cassiano Sacarias;; R$14.844,50 ;05/03/2026;; R$14.844,50 ; R$333.098,64 ;Custo Produto (CMV);TECIDOS;Saida;05/03/2026;0;Não;2026;2;Não;2;2026
;Sim;05/02/2026;Materia-prima;7.100;Itau 84170 L;6775;6775/1;Cassiano Sacarias;; R$1.008,00 ;05/03/2026;; R$1.008,00 ; R$333.098,64 ;Custo Produto (CMV);TECIDOS;Saida;05/03/2026;0;Não;2026;2;Não;2;2026
;Sim;20/02/2026;Combustível;4.402;Itau 84170 L;;;Conectcar - Pedágio (Caminhão/Montana);; R$2.000,00 ;05/03/2026;Cartão de Crédito - Débito Automático; R$2.000,00 ; R$333.098,64 ;Outras;COMBUSTIVEL/ PEDÁGIO;Saida;05/03/2026;0;Sim;2026;3;Sim;2;2026
;Sim;05/03/2026;Despesas Bancarias Variavel;2.203;Itau 84170 L;;;Desconto Anuidade;;-R$18,75 ;05/03/2026;Cartão de Crédito - Débito Automático;-R$18,75 ; R$333.098,64 ;Financeiro;DESPESAS BANCARIAS;Saida;05/03/2026;0;Sim;2026;3;Sim;3;2026
;Sim;03/02/2026;Manutenção de veiculos;6.300;Itau 84170 L;195570;195570/1;Morecap Pneus;; R$974,00 ;05/03/2026;; R$974,00 ; R$333.098,64 ;Outras;VEICULOS MANUT;Saida;05/03/2026;0;Sim;2026;3;Sim;2;2026
;Sim;27/02/2026;Terceiros MO;4.204;Itau 84170 L;1491;1491/u;PB Embalagens;; R$7.350,00 ;05/03/2026;ELF3111 - 750 peças - OP 11375 Elfusa - R$ 9,80 cd; R$7.350,00 ; R$333.098,64 ;Custo Produto (CMV);;Saida;05/03/2026;0;Não;2026;2;Não;2;2026
;Sim;16/01/2026;Seguros;3.300;Itau 84170 L;02/10;;Porto Seguro - Seguro Predial;; R$1.979,07 ;05/03/2026;Cartão de Crédito - Débito Automático; R$1.979,07 ; R$333.098,64 ;Outras;SEGUROS;Saida;05/03/2026;0;Sim;2026;3;Sim;1;2026
;Sim;10/02/2026;Despesas Gerais ADM;2.309;Itau 84170 L;;;Supermercado Big Bom;; R$185,13 ;05/03/2026;Cartão de Crédito - Débito Automático; R$185,13 ; R$333.098,64 ;Outras;;Saida;05/03/2026;0;Sim;2026;3;Sim;2;2026
;Sim;12/02/2026;Seguros;3.300;Itau 84170 L;01/12;;Tokio Marine - Seguro S10;; R$434,12 ;05/03/2026;Cartão de Crédito - Débito Automático; R$434,12 ; R$333.098,64 ;Outras;SEGUROS;Saida;05/03/2026;0;Sim;2026;3;Sim;2;2026
;Sim;04/02/2026;Materia-prima;7.100;Itau 84170 L;28479;28479/1;Pro Linhas;; R$255,73 ;05/03/2026;; R$255,73 ; R$333.098,64 ;Custo Produto (CMV);TECIDOS;Saida;05/03/2026;0;Não;2026;2;Não;2;2026
;Sim;04/02/2026;Materia-prima;7.100;Itau 84170 L;28478;28478/1;Pro Linhas;; R$16.881,35 ;05/03/2026;; R$16.881,35 ; R$333.098,64 ;Custo Produto (CMV);TECIDOS;Saida;05/03/2026;0;Não;2026;2;Não;2;2026
;Sim;29/01/2026;Faturamento;;Itau 84170 L;8572;8572/u;Elfusa;; R$34.517,47 ;06/03/2026;; R$34.517,47 ; R$433.289,40 ;Faturamento/ Receita;;Entrada;06/03/2026;0;Não;2026;1;Não;1;2026
;Sim;18/02/2026;Faturamento;;Itau 84170 L;8607;8607/u;Lindsay;; R$6.430,25 ;06/03/2026;; R$6.430,25 ; R$433.289,40 ;Faturamento/ Receita;;Entrada;06/03/2026;0;Não;2026;2;Não;2;2026
;Sim;01/03/2026;Folha de pagamento Adm.;1.300;Itau 84170 L;;;Salário Diretoria;; R$1.443,00 ;06/03/2026;Pro Labore - Mariana; R$1.443,00 ; R$433.289,40 ;Folha Adm + Salarios socios;SALARIOS;Saida;06/03/2026;0;Não;2026;3;Não;3;2026
;Sim;01/03/2026;Folha de pagamento Adm.;1.300;Itau 84170 L;;;Salário Diretoria;; R$1.443,00 ;06/03/2026;Pro Labore - Fábio; R$1.443,00 ; R$433.289,40 ;Folha Adm + Salarios socios;SALARIOS;Saida;06/03/2026;0;Não;2026;3;Não;3;2026
;Sim;06/03/2026;Despesas Empresariais;3.100;Itau 84170 L;;;Elektro ;; R$322,39 ;06/03/2026;Barracão 64B ; R$322,39 ; R$433.289,40 ;Outras;OCUPAÇÃO;Saida;06/03/2026;0;Sim;2026;3;Sim;3;2026
;Sim;04/02/2026;Faturamento;;Itau 84170 L;8588;8588/u;Mineração Jundu;; R$109.560,69 ;06/03/2026;; R$109.560,69 ; R$433.289,40 ;Faturamento/ Receita;;Entrada;06/03/2026;0;Não;2026;2;Não;2;2026
;Sim;06/02/2026;Materia-prima;7.100;Itau 84170 L;96674;96674/1;Polijuta;; R$15.061,27 ;06/03/2026;; R$15.061,27 ; R$433.289,40 ;Custo Produto (CMV);TECIDOS;Saida;06/03/2026;0;Não;2026;2;Não;2;2026
;Sim;04/02/2026;Materia-prima;7.100;Itau 84170 L;51036;51036/1;Rafitec;; R$6.569,99 ;06/03/2026;; R$6.569,99 ; R$433.289,40 ;Custo Produto (CMV);TECIDOS;Saida;06/03/2026;0;Não;2026;2;Não;2;2026
;Sim;06/03/2026;Materia-prima;7.100;Itau 84170 L;11313;11313/u;Osmar Lopes - Neno Plásticos;; R$558,00 ;06/03/2026;; R$558,00 ; R$433.289,40 ;Custo Produto (CMV);TECIDOS;Saida;06/03/2026;0;Não;2026;3;Não;3;2026
;Sim;06/03/2026;Despesas Empresariais;3.100;Itau 84170 L;;;Samae;; R$1.633,84 ;06/03/2026;Galpão 1 Pedregulhal; R$1.633,84 ; R$433.289,40 ;Outras;OCUPAÇÃO;Saida;06/03/2026;0;Sim;2026;3;Sim;3;2026
;Sim;06/03/2026;Despesas Empresariais;3.100;Itau 84170 L;;;Samae;; R$1.687,52 ;06/03/2026;Lotes; R$1.687,52 ; R$433.289,40 ;Outras;OCUPAÇÃO;Saida;06/03/2026;0;Sim;2026;3;Sim;3;2026
;Sim;04/02/2026;Restaurante;8.100;Itau 84170 L;203326;203326/u;Supermercado Big Bom;; R$927,49 ;06/03/2026;; R$927,49 ; R$433.289,40 ;Restaurante;ESTOQUE SECO;Saida;06/03/2026;0;Sim;2026;3;Sim;2;2026
;Sim;23/01/2026;Materia-prima;7.100;Itau 84170 L;147264;147264/3;Textil Oeste;; R$8.506,00 ;06/03/2026;; R$8.506,00 ; R$433.289,40 ;Custo Produto (CMV);TECIDOS;Saida;06/03/2026;0;Não;2026;1;Não;1;2026
;Sim;23/01/2026;Materia-prima;7.100;Itau 84170 L;211;211/3;Tiger Comércio;; R$11.686,86 ;06/03/2026;Cassiano Sacarias; R$11.686,86 ; R$433.289,40 ;Custo Produto (CMV);TECIDOS;Saida;06/03/2026;0;Não;2026;1;Não;1;2026
;Sim;05/03/2026;Terceiros;3.400;Itau 84170 L;4801;4801/u;Couto e Couto - Mary Help;; R$478,29 ;06/03/2026;; R$478,29 ; R$433.289,40 ;Outras;TERCEIROS;Saida;06/03/2026;0;Sim;2026;3;Sim;3;2026
;Sim;06/03/2026;Aplicações;2.401;BTG 011891736;;;Rendimento Aplicação;; R$2.025,93 ;06/03/2026;; R$2.025,93 ; R$735.794,41 ;Aplicações;;Entrada;06/03/2026;0;Sim;2026;3;Não;3;2026
;Sim;17/01/2026;Materia-prima;7.100;Itau 84170 L;147115;147115/3;Textil Oeste;; R$25.721,00 ;09/03/2026;; R$25.721,00 ; R$302.233,11 ;Custo Produto (CMV);TECIDOS;Saida;09/03/2026;0;Não;2026;1;Não;1;2026
;Sim;17/01/2026;Materia-prima;7.100;Itau 84170 L;147116;147116/4;Textil Oeste;; R$4.782,00 ;09/03/2026;; R$4.782,00 ; R$302.233,11 ;Custo Produto (CMV);TECIDOS;Saida;09/03/2026;0;Não;2026;1;Não;1;2026
;Sim;07/01/2026;Materia-prima;7.100;Itau 84170 L;50557;50557/3;Rafitec;; R$18.675,88 ;09/03/2026;; R$18.675,88 ; R$302.233,11 ;Custo Produto (CMV);TECIDOS;Saida;09/03/2026;0;Não;2026;1;Não;1;2026
;Sim;06/11/2025;Manutenção Maquina;6.200;Itau 84170 L;655466;655466/4;Cavemac;; R$1.553,08 ;09/03/2026;; R$1.553,08 ; R$302.233,11 ;Outras;MAQUINAS/ EQUIPAMENTOS;Saida;09/03/2026;0;Sim;2026;3;Sim;11;2025
;Sim;09/02/2026;Manutenção Maquina;3.700;Itau 84170 L;23824;23824/u;Eletro Área;; R$157,50 ;09/03/2026;; R$157,50 ; R$302.233,11 ;Outras;CARTÕES;Saida;09/03/2026;0;Sim;2026;3;Sim;2;2026
;Sim;24/02/2026;Manutenção Maquina;6.200;Itau 84170 L;620;620/u;Facilita Reparos;; R$144,50 ;09/03/2026;; R$144,50 ; R$302.233,11 ;Outras;MAQUINAS/ EQUIPAMENTOS;Saida;09/03/2026;0;Sim;2026;3;Sim;2;2026
;Sim;02/02/2026;Insumos - Produção;7.400;Itau 84170 L;41601;41601/2;Intercol;; R$3.370,00 ;09/03/2026;; R$3.370,00 ; R$302.233,11 ;Custo Produto (CMV);ACESSORIOS DE PRODUÇÃO;Saida;09/03/2026;0;Não;2026;2;Sim;2;2026
;Sim;07/02/2026;Faturamento;;Itau 84170 L;8592;8592/1;Marbow Resinas;; R$8.686,72 ;09/03/2026;; R$8.686,72 ; R$302.233,11 ;Faturamento/ Receita;;Entrada;09/03/2026;0;Não;2026;2;Não;2;2026
;Sim;05/02/2026;Materia-prima;7.200;Itau 84170 L;44415;44415/1;Multifitas;; R$15.951,47 ;09/03/2026;; R$15.951,47 ; R$302.233,11 ;Custo Produto (CMV);ALÇAS/ CADARÇOS;Saida;09/03/2026;0;Não;2026;2;Não;2;2026
;Sim;05/02/2026;Materia-prima;7.200;Itau 84170 L;44416;44416/1;Multifitas;; R$4.133,33 ;09/03/2026;; R$4.133,33 ; R$302.233,11 ;Custo Produto (CMV);ALÇAS/ CADARÇOS;Saida;09/03/2026;0;Não;2026;2;Não;2;2026
;Sim;02/03/2026;Terceiros;3.400;Itau 84170 L;1442;1442/u;Ramagui Consultoria;; R$6.450,00 ;09/03/2026;; R$6.450,00 ; R$302.233,11 ;Outras;TERCEIROS;Saida;09/03/2026;0;Sim;2026;3;Sim;3;2026
;Sim;09/03/2026;Aplicações;2.401;Itau 84170 L;;;Rendimento Aplicação;; R$8,64 ;09/03/2026;; R$8,64 ; R$302.233,11 ;Aplicações;;Entrada;09/03/2026;0;Sim;2026;3;Não;3;2026
;Sim;01/03/2026;Folha de pagamento Adm.;1.300;Itau 84170 L;;;Salário Diretoria;; R$17.473,86 ;09/03/2026;Mariana; R$17.473,86 ; R$302.233,11 ;Folha Adm + Salarios socios;SALARIOS;Saida;09/03/2026;0;Não;2026;3;Não;3;2026
;Sim;01/03/2026;Folha de pagamento Adm.;1.300;Itau 84170 L;;;Salário Diretoria;; R$9.991,30 ;09/03/2026;Fábio ; R$9.991,30 ; R$302.233,11 ;Folha Adm + Salarios socios;SALARIOS;Saida;09/03/2026;0;Não;2026;3;Não;3;2026
;Sim;02/02/2026;Insumos - Produção;7.400;Itau 84170 L;111401;111401/2;Versátil;; R$1.515,44 ;09/03/2026;; R$1.515,44 ; R$302.233,11 ;Custo Produto (CMV);ACESSORIOS DE PRODUÇÃO;Saida;09/03/2026;0;Não;2026;2;Sim;2;2026
;Sim;10/01/2026;Materia-prima;7.100;Itau 84170 L;28077;28077/5;Pro Linhas;; R$17.582,46 ;09/03/2026;; R$17.582,46 ; R$302.233,11 ;Custo Produto (CMV);TECIDOS;Saida;09/03/2026;0;Não;2026;1;Não;1;2026
;Sim;08/01/2026;Materia-prima;7.100;Itau 84170 L;28029;28029/3;Pro Linhas;; R$7.462,64 ;09/03/2026;; R$7.462,64 ; R$302.233,11 ;Custo Produto (CMV);TECIDOS;Saida;09/03/2026;0;Não;2026;1;Não;1;2026
;Sim;09/03/2026;Insumos - produção;7.700;Itau 84170 L;7503;7503/u;Embala Fácil;; R$78,00 ;09/03/2026;; R$78,00 ; R$302.233,11 ;Custo Produto (CMV);EMBALAGENS;Saida;09/03/2026;0;Não;2026;3;Sim;3;2026
;Sim;08/01/2026;Materia-prima;7.300;Itau 84170 L;105902;105902/3;Lahuman;; R$4.709,19 ;09/03/2026;; R$4.709,19 ; R$302.233,11 ;Custo Produto (CMV);LINHAS/ FIOS;Saida;09/03/2026;0;Não;2026;1;Não;1;2026
;Sim;09/02/2026;Faturamento;;Itau 84170 L;8594;8594/3;Bentomar;; R$2.436,45 ;10/03/2026;; R$2.436,45 ; R$459.778,05 ;Faturamento/ Receita;;Entrada;10/03/2026;0;Não;2026;2;Não;2;2026
;Sim;16/02/2026;Faturamento;;Itau 84170 L;8604;8604/1;Coapeja;; R$2.193,75 ;10/03/2026;; R$2.193,75 ; R$459.778,05 ;Faturamento/ Receita;;Entrada;10/03/2026;0;Não;2026;2;Não;2;2026
;Sim;02/02/2026;Faturamento;;Itau 84170 L;8582;8582/u;Mineração Curimbaba;; R$89.787,68 ;10/03/2026;; R$89.787,68 ; R$459.778,05 ;Faturamento/ Receita;;Entrada;10/03/2026;0;Não;2026;2;Não;2;2026
;Sim;02/02/2026;Faturamento;;Itau 84170 L;8583;8583/u;Mineração Curimbaba;; R$97.093,30 ;10/03/2026;; R$97.093,30 ; R$459.778,05 ;Faturamento/ Receita;;Entrada;10/03/2026;0;Não;2026;2;Não;2;2026
;Sim;12/02/2026;Faturamento;;Itau 84170 L;8599;8599/1;Jati Conexões;; R$854,74 ;10/03/2026;Vencimento 05/03/2026; R$854,74 ; R$459.778,05 ;Faturamento/ Receita;;Entrada;10/03/2026;0;Não;2026;2;Não;2;2026
;Sim;27/02/2026;Papelaria e similares;2.103;Itau 84170 L;27871;27871/u;Abecedarium;; R$363,50 ;10/03/2026;; R$363,50 ; R$459.778,05 ;Outras;PAPELARIA E SIMILARES;Saida;10/03/2026;0;Sim;2026;3;Sim;2;2026
;Sim;02/03/2026;Consultoria;3.400;Itau 84170 L;245;245/u;Agrhega Treinamentos;; R$5.734,00 ;10/03/2026;Pix: 41.845.630/0001-44; R$5.734,00 ; R$459.778,05 ;Consultoria;TERCEIROS;Saida;10/03/2026;0;Sim;2026;3;Sim;3;2026
;Sim;10/03/2026;Restaurante;8.100;Itau 84170 L;33;33/u;Alessandra do Nascimento;; R$870,86 ;10/03/2026; Pix: 48.188.647/0001-15; R$870,86 ; R$459.778,05 ;Restaurante;ESTOQUE SECO;Saida;10/03/2026;0;Sim;2026;3;Sim;3;2026
;Sim;23/02/2026;Manutenção Maquina;6.400;Itau 84170 L;153;153/u;Balanças Faria;; R$144,15 ;10/03/2026;; R$144,15 ; R$459.778,05 ;Outras;RESTAURANTE;Saida;10/03/2026;0;Sim;2026;3;Sim;2;2026
;Sim;10/03/2026;Emprestimo Mensal;2.202;Itau 84170 L;Parcela 06/20;;Consórcio Imob. Cota 622 Grupo 58 ;; R$12.317,84 ;10/03/2026;; R$12.317,84 ; R$459.778,05 ;Financeiro;FINANCIAMENTOS;Saida;10/03/2026;0;Sim;2026;3;Não;3;2026
;Sim;06/02/2026;Insumos - Produção;7.400;Itau 84170 L;62650;62650/1;DA dos Santos;; R$805,00 ;10/03/2026;; R$805,00 ; R$459.778,05 ;Custo Produto (CMV);ACESSORIOS DE PRODUÇÃO;Saida;10/03/2026;0;Não;2026;2;Sim;2;2026
;Sim;01/03/2026;Despesas Empresariais;5.300;Itau 84170 L;4878;4878/u;Debaro;; R$396,22 ;10/03/2026;; R$396,22 ; R$459.778,05 ;Outras;MARKETING;Saida;10/03/2026;0;Sim;2026;3;Sim;3;2026
;Sim;02/03/2026;Terceiros;3.400;Itau 84170 L;27;27/u;Milleny Midory Samoto;; R$4.000,00 ;10/03/2026;Pix: 408.783.358-54; R$4.000,00 ; R$459.778,05 ;Outras;TERCEIROS;Saida;10/03/2026;0;Sim;2026;3;Sim;3;2026
;Sim;10/03/2026;Despesas Empresariais;3.100;Itau 84170 L;;;Net - Claro;; R$210,29 ;10/03/2026;TV - Internet; R$210,29 ; R$459.778,05 ;Outras;OCUPAÇÃO;Saida;10/03/2026;0;Sim;2026;3;Sim;3;2026
;Sim;09/01/2026;Materia-prima;7.100;Itau 84170 L;50578;50578/3;Rafitec;; R$6.698,08 ;10/03/2026;; R$6.698,08 ; R$459.778,05 ;Custo Produto (CMV);TECIDOS;Saida;10/03/2026;0;Não;2026;1;Não;1;2026
;Sim;25/01/2026;Materia-prima;7.100;Itau 84170 L;28301;28301/2;Pro Linhas;; R$10.739,88 ;10/03/2026;; R$10.739,88 ; R$459.778,05 ;Custo Produto (CMV);TECIDOS;Saida;10/03/2026;0;Não;2026;1;Não;1;2026
;Sim;10/03/2026;Terceiros;3.400;Itau 84170 L;53;53/u;Reabilita;; R$856,02 ;10/03/2026;Pix 10.404.941/0001-44; R$856,02 ; R$459.778,05 ;Outras;TERCEIROS;Saida;10/03/2026;0;Sim;2026;3;Sim;3;2026
;Sim;03/02/2026;Materia-prima;7.100;Itau 84170 L;147521;147521/2;Textil Oeste;; R$8.679,00 ;10/03/2026;; R$8.679,00 ; R$459.778,05 ;Custo Produto (CMV);TECIDOS;Saida;10/03/2026;0;Não;2026;2;Não;2;2026
;Sim;03/02/2026;Materia-prima;7.100;Itau 84170 L;147522;147522/1;Textil Oeste;; R$10.848,20 ;10/03/2026;; R$10.848,20 ; R$459.778,05 ;Custo Produto (CMV);TECIDOS;Saida;10/03/2026;0;Não;2026;2;Não;2;2026
;Sim;02/03/2026;Despesas Empresariais;3.100;Itau 84170 L;60;60/u;Telehost Consultoria;; R$214,52 ;10/03/2026;Licença dos Ramais; R$214,52 ; R$459.778,05 ;Outras;OCUPAÇÃO;Saida;10/03/2026;0;Sim;2026;3;Sim;3;2026
;Sim;12/02/2026;Transferido para;;Itau 84170 L;8599;8599/1;Jati Conexões;; R$17,29 ;10/03/2026;Juros pagamento em atraso; R$17,29 ; R$459.778,05 ;Não Usar;;Entrada;10/03/2026;0;Sim;2026;3;Não;2;2026
;Sim;11/12/2025;Faturamento;;Itau 84170 L;8507;8507/u;Ebazar - Piracicaba;; R$8.341,00 ;10/03/2026;; R$8.341,00 ; R$459.778,05 ;Faturamento/ Receita;;Entrada;10/03/2026;0;Não;2025;12;Não;12;2025
;Sim;11/12/2025;Faturamento;;Itau 84170 L;8508;8508/u;Ebazar - Piracicaba;; R$8.341,00 ;10/03/2026;; R$8.341,00 ; R$459.778,05 ;Faturamento/ Receita;;Entrada;10/03/2026;0;Não;2025;12;Não;12;2025
;Sim;05/02/2026;Faturamento;;Itau 84170 L;8590;8590/3;Coapeja;; R$11.357,29 ;10/03/2026;; R$11.357,29 ; R$459.778,05 ;Faturamento/ Receita;;Entrada;10/03/2026;0;Não;2026;2;Não;2;2026
;Sim;10/12/2025;Faturamento;;Itau 84170 L;8505;8505/u;Shinagawa;; R$43.385,82 ;11/03/2026;; R$43.385,82 ; R$487.654,16 ;Faturamento/ Receita;;Entrada;11/03/2026;0;Não;2025;12;Não;12;2025
;Sim;10/12/2025;Faturamento;;Itau 84170 L;8506;8506/u;Shinagawa;; R$7.704,45 ;11/03/2026;; R$7.704,45 ; R$487.654,16 ;Faturamento/ Receita;;Entrada;11/03/2026;0;Não;2025;12;Não;12;2025
;Sim;11/02/2026;Manutenção de veiculos;6.300;Itau 84170 L;52784;52784/u;Mogiana Renovadora;; R$555,00 ;11/03/2026;; R$555,00 ; R$487.654,16 ;Outras;VEICULOS MANUT;Saida;11/03/2026;0;Sim;2026;3;Sim;2;2026
;Sim;20/01/2026;Materia-prima;7.100;Itau 84170 L;96397;96397/4;Polijuta;; R$5.706,00 ;11/03/2026;; R$5.706,00 ; R$487.654,16 ;Custo Produto (CMV);TECIDOS;Saida;11/03/2026;0;Não;2026;1;Não;1;2026
;Sim;11/02/2026;Materia-prima;7.100;Itau 84170 L;96745;96745/1;Polijuta;; R$6.259,24 ;11/03/2026;; R$6.259,24 ; R$487.654,16 ;Custo Produto (CMV);TECIDOS;Saida;11/03/2026;0;Não;2026;2;Não;2;2026
;Sim;09/02/2026;Materia-prima;7.100;Itau 84170 L;51105;51105/1;Rafitec;; R$10.178,75 ;11/03/2026;; R$10.178,75 ; R$487.654,16 ;Custo Produto (CMV);TECIDOS;Saida;11/03/2026;0;Não;2026;2;Não;2;2026
;Sim;09/02/2026;Restaurante;8.100;Itau 84170 L;203524;203524/u;Supermercado Big Bom;; R$504,30 ;11/03/2026;; R$504,30 ; R$487.654,16 ;Restaurante;ESTOQUE SECO;Saida;11/03/2026;0;Sim;2026;3;Sim;2;2026
;Sim;09/02/2026;Restaurante;8.100;Itau 84170 L;203525;203525/u;Supermercado Big Bom;; R$10,87 ;11/03/2026;; R$10,87 ; R$487.654,16 ;Restaurante;ESTOQUE SECO;Saida;11/03/2026;0;Sim;2026;3;Sim;2;2026
;Sim;04/02/2026;Faturamento;;Itau 84170 L;8587;8587/u;Mineração Curimbaba;; R$84.326,90 ;12/03/2026;; R$84.326,90 ; R$550.390,56 ;Faturamento/ Receita;;Entrada;12/03/2026;0;Não;2026;2;Não;2;2026
;Sim;05/02/2026;Materia-prima;7.100;Itau 84170 L;6773;6773/2;Cassiano Sacarias;; R$14.844,48 ;12/03/2026;; R$14.844,48 ; R$550.390,56 ;Custo Produto (CMV);TECIDOS;Saida;12/03/2026;0;Não;2026;2;Não;2;2026
;Sim;05/02/2026;Materia-prima;7.100;Itau 84170 L;6775;6775/2;Cassiano Sacarias;; R$1.008,00 ;12/03/2026;; R$1.008,00 ; R$550.390,56 ;Custo Produto (CMV);TECIDOS;Saida;12/03/2026;0;Não;2026;2;Não;2;2026
;Sim;27/02/2026;Terceiros MO;4.204;Itau 84170 L;1493;1493/u;PB Embalagens;; R$7.350,00 ;12/03/2026;ELF3111 - 750 peças - OP 11375 Elfusa - R$ 9,80 cd; R$7.350,00 ; R$550.390,56 ;Custo Produto (CMV);;Saida;12/03/2026;0;Não;2026;2;Não;2;2026
;Sim;12/03/2026;Salarios;2.307;Itau 84170 L;01/2026;;Férias Funcionário;; R$532,65 ;12/03/2026;Ana Helena B. Ferreira; R$532,65 ; R$550.390,56 ;Custo Produto (CMV);FÉRIAS;Saida;12/03/2026;0;Não;2026;3;Não;3;2026
;Sim;12/03/2026;Transferido de;;Itau 84170 L;;;Transferência entre contas;; R$6.800,00 ;12/03/2026;Transf. Itaú Lima x Itaú PF; R$6.800,00 ; R$550.390,56 ;Não Usar;;Saida;12/03/2026;0;Sim;2026;3;Não;3;2026
;Sim;16/12/2025;Faturamento;;Itau 84170 L;8520;8520/u;Ebazar - Lorena;; R$8.944,63 ;12/03/2026;; R$8.944,63 ; R$550.390,56 ;Faturamento/ Receita;;Entrada;12/03/2026;0;Não;2025;12;Não;12;2025
;Sim;11/02/2026;Materia-prima;7.300;Itau 84170 L;106179;106179/1;Lahuman;; R$4.713,89 ;13/03/2026;; R$4.713,89 ; R$616.005,60 ;Custo Produto (CMV);LINHAS/ FIOS;Saida;13/03/2026;0;Não;2026;2;Não;2;2026
;Sim;10/02/2026;Faturamento;;Itau 84170 L;8596;8596/1;JK Alloys;; R$4.228,12 ;13/03/2026;; R$4.228,12 ; R$616.005,60 ;Faturamento/ Receita;;Entrada;13/03/2026;0;Não;2026;2;Não;2;2026
;Sim;02/02/2026;Material de Limpeza e consumo;2.101;Itau 84170 L;136571;136571/2;Art Limp;; R$617,06 ;13/03/2026;; R$617,06 ; R$616.005,60 ;Outras;DESCARTAVEL/ LIMPEZA;Saida;13/03/2026;0;Sim;2026;3;Sim;2;2026
;Sim;02/02/2026;Restaurante;8.400;Itau 84170 L;136570;136570/2;Art Limp;; R$617,09 ;13/03/2026;; R$617,09 ; R$616.005,60 ;Restaurante;DESCARTAVEL/ LIMPEZA;Saida;13/03/2026;0;Sim;2026;3;Sim;2;2026
;Sim;20/02/2026;Faturamento;;Itau 84170 L;8611;8611/u;Lupa Indústria;; R$9.450,00 ;13/03/2026;; R$9.450,00 ; R$616.005,60 ;Faturamento/ Receita;;Entrada;13/03/2026;0;Não;2026;2;Não;2;2026
;Sim;10/02/2026;Faturamento;;Itau 84170 L;8595;8595/u;Mineração Jundu;; R$18.191,06 ;13/03/2026;; R$18.191,06 ; R$616.005,60 ;Faturamento/ Receita;;Entrada;13/03/2026;0;Não;2026;2;Não;2;2026
;Sim;12/02/2026;Faturamento;;Itau 84170 L;8600;8600/u;Mineração Jundu;; R$54.573,19 ;13/03/2026;; R$54.573,19 ; R$616.005,60 ;Faturamento/ Receita;;Entrada;13/03/2026;0;Não;2026;2;Não;2;2026
;Sim;06/02/2026;Materia-prima;7.100;Itau 84170 L;96674;96674/2;Polijuta;; R$15.060,00 ;13/03/2026;; R$15.060,00 ; R$616.005,60 ;Custo Produto (CMV);TECIDOS;Saida;13/03/2026;0;Não;2026;2;Não;2;2026
;Sim;23/01/2026;Materia-prima;7.100;Itau 84170 L;147264;147264/4;Textil Oeste;; R$8.506,00 ;13/03/2026;; R$8.506,00 ; R$616.005,60 ;Custo Produto (CMV);TECIDOS;Saida;13/03/2026;0;Não;2026;1;Não;1;2026
